Sumber_Video,Komentar,Nomor,text_clean,Label_Angka,Label_Teks
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,"guys inget ga sama peraturan pak menkeu yang setiap daerah dipotong untuk dana nya ke gubernur. nah menurut gw ngaruh juga ke tj, karena kam biar bagaimanapun tj itu ada dibawah naungan pemerintah dinaikkan tarif nya juga buat benerin p unit, nambah unit, terutama gaji para karyawan nya jadi menurut gw ya wajar sih. apalagi ibu kota banyak yg hrs diperbaiki. gubernur kita skrg lumayan transparan soal penggunaan dana pemprov dki 🙏",2577,guys inget tidak sama atur menkeu tiap daerah potong dana ke gubernur nah saya ngaruh ke transjakarta kam bagaimana transjakarta ada bawah naung perintah naik harga juga buat benerin p unit nambah unit utama gaji karyawan jadi saya wajar apalagi ibu kota banyak hrs baik gubernur skrg lumayan transparan soal guna dana perintah provinsi jakarta,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,🧪 guys kalian harus tau akar kenaikan ini kenapa..... pemerintah pusat motong anggaran soalnya:) 10-27 1 Reply,2578,guys kalian tau akar naik kenapa perintah pusat motong anggar soal reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"guys, dari pihak tertentu juga tarifnya di ambil pls la naik dikit doang loh? (cmiiw)",2579,guys pihak tentu tarif ambil pls la mahal dikit doang cmiiw,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,"Haaiiiii, yg udh bosen liat rumahnya berantakan dan mager bgt beresin ,aku siap bgt bantu 😸🧤🪠🧼🪣🫧",2580,haaiiiii sudah bosen liat rumah beranta mager resin siap bantu,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,halah benerin dulu sistem readernya wahai pak gubernur. rugi besar tarif udh dinaikin tapi saldo sering ketap 2x kali. biasanya sring terjadi pas transit non brt ke brt,2581,halah benerin dulu sistem readernya wahai gubernur rugi besar harga dinaikin tapi uang sering ketap x kali biasa sring jadi pas transit non brt brt,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,hanief naik gpp asal armadanya banyak jadi gak nunggu lama. misal naik ke 8k juga gpp kalau 5k masih kurang nutupin biaya operational 10-26 53 Reply,2582,hanief mahal gpp asal armada banyak jadi tidak nunggu lama misal mahal k gpp kalau k kurang nutupin biaya operational reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,harga naik asal perbanyak armada sih gpp pak,2583,harga mahal asal banyak armada gpp,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"Tarif naik TDK masalah. SDH bnyk rute trans jakarta ditambah sampai Bogor,Tangerang,Bekasi... asal dikelola yang benar...buat dikembalikan ke pelayanan yg LBH baik...",2584,harga mahal tidak masalah bnyk rute trans jakarta tambah bogor tangerang bekas asal kelola benar buat kembali layan lbh baik,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,"Tarif Tj naik juga gpp mengingat peningkatan layanan dan armada juga. Kyknya lbih efisien kalau tarif tersebut ngak dipukul rata, misal rute keluar JKT dikenakan tarif kawasan menyesuaikan jarak, rute dalam kota naik sewajarnya, dan mungkin jaklingko bisa dikenakan tarif sehingga penggunaan subsidi disini bisa efisien saja. Contohnya mrt dan lrt yg dimana tarifnya menyesuaikan jarak",2585,harga transjakarta mahal gpp ingat tingkat layan armada kyknya lbih efisien kalau harga sebut ngak pukul rata misal rute keluar jkt kena harga kawasan sesuai jarak rute kota mahal wajar mungkin mikrotrans kena harga guna subsidi sini efisien contoh moda raya padu lintas raya padu mana tarif sesuai jarak,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,Hasan Alattas gw g masalah naik tapi armadanya diperbanyak dong trus jalur busway harus steril masa udh lewat jalur masih aja kejebak macet 10-25 1 Reply,2586,hasan alattas g masalah mahal tapi armada banyak trus jalur transjakarta steril masa lewat jalur saja jebak padat reply,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,Hawalia masih wajar naik nya.. 10-27 0 Reply,2587,hawalia wajar mahal reply,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"helloKittyterbang wajar woy, dah 20thn naik 1.500 doang kaget bener. beli kopi Starb*ks dll aja pd diem ko. ini 5000 bisa kmn aja repot!!! 10-26 3 Reply",2588,hellokittyterbang wajar woy dah thn mahal doang kaget bener beli kopi starb ks pd diem ko bisa kmn saja repot reply,1,Positif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,Hey! Udah 20 tahun harganya sama. Wajar ga sih kalau naik. 10-26 3245 Reply,2589,hey udah tahun harga sama wajar tidak kalau mahal reply,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"heyyooondu✨️ gapapa 5000, tapi tambah armada P11 cibubur-blok m 🙏😭 10-27 0 Reply",2590,heyyooondu gapapa tapi tambah armada p cibubur blok m reply,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,Ikhlas naik tapi jangan sampe double charge BRT dan NBRT 🤦🏻‍♂,2591,ikhlas mahal tapi jangan sampe double charge brt nbrt,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,"itnaid. Gua gapernah naik transum sih tp menurut gua naik 1500 kek kegedean, kalo naiknya 500 mungkin masih oke yaa 10-29 0 Reply",2592,itnaid gapernah mahal transum tapi saya mahal kek gede kalau naik mungkin oke yaa reply,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,"its me silvia gw sih oke-oke aja TAPI JANGAN SAMPE DUA KALI POTONG KLO NGETAP 🤭 dan armada nya tolong ditambah, puyeng gw tiap dikoridor 9 Kya pepes Mulu ga pagi, siang malem 😭😭😭 10-28 0 Reply",2593,its me silvia sih oke oke tapi jangan sampe kali potong kalau ngetap armada tolong tambah puyeng tiap koridor kya pepes mulu tidak pagi siang malem reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,its_vitha15 sudah sangat wajar tarif TJ naik dan ini cuman 5rb doang 10-26 12 Reply,2594,its vitha sangat wajar harga transjakarta mahal ini cuman rb doang reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,iyh naik lah 5rb gpp... 👍👍,2595,iyh mahal lah rb gpp,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,"jadi naik nya jadi 5ribu gaess? gapapa sii. Aku pengguna TJ baru baru ini, ternyata senyaman itu yaaa hehe",2596,jadi mahal jadi ribu gaess gapapa sii guna transjakarta baru baru nyata nyaman yaaa,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,Saya juga naik komara 10 rb gpp,2597,juga mahal komara rb gpp,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,"sejujurnya ini naik gw setuju, apalagi bensin yg kyk anj tiap taun naik.. tapi mereka bertahan terus. semoga dgn naik ini kesejahteraan driver, pegawai lainnya juga ningkat, fasilitas diperbagus dan diperbanyak.",2598,jujur mahal tuju bensin kyk anj tiap taun mahal tapi tahan terus moga mahal sejahtera driver pegawai lain ningkat fasilitas bagus banyak,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,4k doang? Di bogor aja bis kita 4k aman aja mlh anak sekolah 2k,2599,k doang bogor bis k aman mlh anak sekolah k,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,10 k jgk masalah laah udah 20 thn gk naik2,2600,k jgk masalah laah udah thn tidak mahal,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,"5K lahh, udah cukup sih itu 😭😭",2601,k lahh udah cukup itu,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,5k masih okee klo 7k 🥺🥺🥺,2602,k okee kalau k,1,Positif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"5k udah kayak naik angkot bisa keliling jakarta, bersyukur yaaa 🥰",2603,k udah kayak mahal mikrotrans keliling jakarta syukur yaaa,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,5k udah merakyat loh....,2604,k udah rakyat,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,5k udah kemana2 sm tj udah murah bgttt😭,2605,k udah sm transjakarta udah murah bgttt,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"Kalau pendapat saya sih gpp naik jadi 5000, tapi armada nya tolong di banyakin lagi di tambah lagi agar tidak terjadi penumpukan penumpang di halte Transjakarta saat rush hour. Udah gitu aja 😁",2606,kalau dapat sih gpp mahal jadi tapi armada tolong banyakin tambah agar tidak jadi tumpu tumpang di halte transjakarta rush hour udah gitu,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"klo bisa jalur khusus busway dikasih palang tinggi, mobil biasa dilarang melintas d jalur busway.. jd klo lg jalanan macet, busway gak ikutan macet....",2607,kalau jalur khusus transjakarta kasih palang tinggi mobil biasa larang lintas jalur transjakarta kalau lg jalan padat transjakarta tidak ikut padat,1,Positif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,kalau naik jangan suka kepotong 2x saldonya😭,2608,kalau mahal jangan suka potong x saldo,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,kalo naik...tapi kalo top up jangan di potong lagi...isi 10 saldo juga 10 dong,2609,kalau mahal tapi kalau top up jangan potong isi uang dong,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"Kalau memang harus naik jadi 5.000,- setelah 20th masih wajar, 😓 tapi pastikan dulu mesin tap in & tap out nya terintegrasi, jangan sampai kepotong 2x.",2610,kalau memang mahal jadi th wajar tapi pasti dulu mesin tempel in tempel out integrasi jangan potong x,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,kalau 4000 oke lah,2611,kalau oke lah,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,klo pd protes naik 1500 setelah 20th rada2 otaknya ya😅,2612,kalau pd protes mahal th rada otak,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,klo sampe 7000 naik nya nnti busway nya sepi orang males keluar jln2 mending ngumpul duit buat beli motor dari pada naik busway yg mahal !!!!,2613,kalau sampe mahal nnti transjakarta sepi orang males keluar jln mending ngumpul duit buat beli motor pada mahal transjakarta mahal,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,7000 kalo bisa selalu duduk gpp pak 😁,2614,kalau selalu duduk gpp,1,Positif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"kalo gw sih mending ganti gubernur aja, gue nyesel nyoblos nih orang. sekalinya bikin gebrakan nyusahin rakyat,",2615,kalau sih mending ganti gubernur gue nyesel nyoblos orang sekali gebrak nyusahin rakyat,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,ya kalo transit non brt nya ga kepotong 2 kali mahhhhhh oke ajaa 😅 benerin dulu deh,2616,kalau transit non brt tidak potong kali mahhhhhh oke ajaa benerin dulu,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"Kata gue mah naik 1500 dalam 20 tahun amat sangat wajar. Mending lu pada minta perbaikan pelayanan dari TJ nya. Kaya tuntut biar ga sekali tap 2x kepotong, atau perbaiki sistem biar kalo transit ga perlu bayar lagi kaya KRL. Lebih make sense dibanding ngelarang penyesuaian harga after 20th, atau minta gratis. Gue pengguna transum juga btw, yaa relate.",2617,kata gue mahal tahun sangat wajar mending kamu minta baik layan transjakarta kaya tuntut tidak sekali tempel x potong baik sistem kalau transit tidak perlu bayar kaya kereta lebih make sense banding ngelarang sesuai harga after th minta cuma cuma gue guna transum btw yaa relate,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"kemaren "" lancar aja bro.",2618,kemaren lancar bro,1,Positif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"Kevin coba saja masyarakat Indonesia menghargai 'harga', jangan melulu 'murah'. murah itu relatif, justru harga-harga di negara ini 'terlalu murah' sehingga kenaikan upah pun lesu dan stagnan. negara maju begitu menghargai 'harga', karena ada tenaga yang harus dibayar, ada bahan baku yang harus dibayar, dan masih banyak lagi. pada akhirnya hanya pada regulasi yang harus mengatur itu semua agar inflasi bisa terkendali. masa kalian mau-mau aja sih gaji rata-rata di negara ini hanya di angka 3 jutaan aja? negara lain udah puluhan juta, kerja sehari udah berasa kerja sebulan di sini. 10-27 0 Reply",2619,kevin coba masyarakat indonesia harga harga jangan melulu murah murah relatif justru harga harga negara terlalu murah naik upah lesu stagnan negara maju harga harga tenaga harus bayar ada bahan baku harus bayar masih banyak pada akhir pada regulasi harus atur semua inflasi kendali masa kalian mau mau sih gaji rata rata negara hanya angka juta negara udah puluh juta kerja hari udah asa kerja bulan sini reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,klau msh 5 rb msh wajarlah,2620,klau msh rb msh wajar,1,Positif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,krla gapapa naik tp jangan keseringan reset.. ini 3.500 aja serasa 7.000 1x naik hadahh.. dikomplain jg gaada responnya njir 10-26 1 Reply,2621,krla gapapa mahal tapi jangan sering reset saja serasa x mahal hadahh komplain jg gaada responnya njir reply,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,harus lah.... mau murah tp nyaman ... 😂😂😂,2622,lah mau murah tapi nyaman,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"selama fasilitas, rute dan armada nanti makin oke. gapapa sih",2623,lama fasilitas rute armada makin oke gapapa,1,Positif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,lansia mah gratis:)kata Mak gue,2624,lansia cuma cuma kata mak gue,1,Positif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,pada lari ke trans patriot hemat ini sih😂,2625,lari trans patriot hemat sih,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"Lawet 5 ribu bisa dari pinggiran jakarta ke ujung jakarta, aman bgt lah 10-27 1 Reply",2626,lawet ribu dari pinggir jakarta ujung jakarta aman lah reply,1,Positif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,lebih murah CommuterLine dr Bogor ke Manggarai hanya 5rb😁,2627,lebih murah commuterline bogor manggarai rb,1,Positif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"ly ga terima banget naik meskipun cmn 5rb, tpi kadang tap out/in suka double atau tiba tiba kepotong. Itu yg suka ga ketauannya, bikin boros 😓 10-27 0 Reply",2628,ly tidak terima mahal meski cmn rb tapi kadang tempel out in suka double tiba tiba potong yang suka tidak tau boros reply,1,Positif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,sy mah sbg warga jakarta mendukung sj pak,2629,mah sbg warga jakarta dukung sj,1,Positif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"Naik gpp asal apa yg kita dpt sesuai. ga nunggu lama transjakarta,ga kena macet,transjakartanya ac dingin,aman,nyama bebas dari maling",2630,mahal gpp asal apa kita dpt sesuai tidak nunggu lama transjakarta tidak kena padat transjakartanya ac dingin aman nyama bebas maling,1,Positif
